OTU_ID,nr_authors,taxonomicResearchNeeded,cropWildRelatives,horizonInvasives,habitatsDir,marineDir,iasListConcern,redlistFull,birdDir,pollinators,numOfSpecies,order
476,0,0,0,0,0,0,0,0,0,0,53,Solitaria
477,23,0,0,0,0,0,0,0,0,0,23,Monotremata
478,0,0,0,0,0,0,0,0,0,0,296,Prolecanitida
479,33,0,0,0,0,0,0,0,0,0,420,Lyssacinosida
480,30,0,0,0,0,0,0,0,0,0,157,Branchiobdellida
481,0,0,0,0,0,0,0,0,0,0,1407,Cystoporida
482,7,0,0,0,0,0,0,0,0,0,212,Tethyida
483,8,3,0,0,0,1,0,0,0,0,85,Torpediniformes
484,3,10,0,0,0,3,0,0,1,0,141,Suliformes
485,72,14,0,0,0,3,0,6,0,0,507,Myliobatiformes
486,1,0,0,0,0,0,0,0,0,0,613,Nuculida
487,40,14,0,0,0,1,0,0,0,0,41,Notacanthiformes
488,3,0,0,0,0,0,0,0,0,0,663,Limida
489,2,0,0,0,0,0,0,0,0,0,127,Diphyllobothriidea
490,0,0,0,0,0,0,0,0,0,0,135,Harpetida
491,1,0,0,0,0,0,0,0,0,0,125,Pleurobranchida
492,0,0,0,0,0,0,0,0,0,0,2,Trichoplacea
493,0,0,0,0,0,0,0,0,0,0,14,Chirodropida
495,1,0,0,0,0,0,0,0,0,0,61,Gonorynchiformes
496,0,0,0,0,0,0,0,0,0,0,125,Gyracanthocephala
497,62,0,0,0,0,0,0,0,0,0,846,Protura
498,0,5,0,0,0,2,0,2,3,0,23,Gaviiformes
499,0,0,0,0,0,0,0,0,0,0,2,Stichocotylida
500,9,7,0,0,0,4,0,0,1,0,42,Podicipediformes
501,0,7,0,0,0,0,0,0,0,0,40,Persiculida
502,0,0,0,0,0,0,0,0,0,0,23,Aspidodiadematoida
503,31,0,0,0,0,0,0,0,0,0,25,Pholidota
504,86,0,0,0,0,0,0,0,0,0,409,Sphaerotheriida
505,0,0,0,0,0,0,0,0,0,0,47,Sipunculiformes
506,0,0,0,0,0,0,0,0,0,0,17,Fecampiida
507,0,0,0,0,0,0,0,0,0,0,2,Halicryptomorpha
508,0,0,0,0,0,0,0,0,0,0,1,Palaeopantopoda
509,3,0,0,0,0,0,0,0,0,0,104,Golfingiiformes
512,131,0,0,0,0,0,0,0,0,0,1014,Ixodida
513,0,0,0,0,0,0,0,0,0,0,161,Coloniales
515,2,0,0,0,0,0,0,0,0,0,219,Monocotylidea
516,0,0,0,0,0,0,0,0,0,0,14,Encrinida
517,0,0,0,0,0,0,0,0,0,0,4,Bothrioplanida
518,0,0,0,0,0,0,0,0,0,0,2,Cryptolobiferida
520,0,0,0,0,0,0,0,0,0,0,85,Craniida
521,2,0,0,0,0,0,0,0,0,0,34,Ophioleucida
522,9,0,0,0,0,0,0,0,0,0,186,Neoechinorhynchida
524,0,0,0,0,0,0,0,0,0,0,52,Trogoniformes
525,24,0,0,0,0,0,0,0,0,0,155,Bubarida
526,4,0,0,0,0,0,0,0,0,0,38,Desmacellida
527,48,0,0,0,0,0,0,0,0,0,184,Echinorhagata
528,0,0,0,0,0,0,0,0,0,0,64,Lophogastrida
529,0,0,0,0,0,0,0,0,0,0,52,Miomoptera
530,0,0,0,0,0,0,0,0,0,0,61,Collothecacea
531,127,0,0,0,0,0,0,0,0,0,224,Arthrotardigrada
532,0,0,0,0,0,0,0,0,0,0,31,Chelodida
534,32,0,0,0,0,0,0,0,0,0,462,Triplonchida
535,129,91,0,0,38,6,0,49,0,0,409,Salmoniformes
537,0,0,0,0,0,0,0,0,0,0,15,Muspiceida
538,0,0,0,0,0,0,0,0,0,0,23,Musophagiformes
539,12,10,0,0,0,0,0,2,0,0,81,Gasterosteiformes
540,7,0,0,0,0,0,0,0,0,0,164,Bathynellacea
541,0,0,0,0,0,0,0,0,0,0,146,Coelacanthiformes
542,0,0,0,0,0,0,0,0,0,0,193,Actinodontida
543,0,0,0,0,0,0,0,0,0,0,55,Dendrogastrida
544,0,0,0,0,0,0,0,0,0,0,41,Akentrogonida
545,2,0,0,0,0,0,0,0,0,0,46,Lobata
546,69,5,0,0,0,0,0,0,2,0,70,Ciconiiformes
547,0,0,0,0,0,0,0,0,0,0,10,Esthonioporata
548,5,0,0,0,0,0,0,0,0,0,82,Runcinida
549,0,0,0,0,0,0,0,0,0,0,11,Olenellida
550,2,0,0,0,0,0,0,0,0,0,3,Eurypygiformes
551,35,0,0,0,0,0,0,0,0,0,124,Palpigradi
552,0,0,0,0,0,0,0,0,0,0,183,Megalodontida
553,1,3,0,0,2,1,0,2,0,0,61,Esociformes
554,0,0,0,0,0,0,0,0,0,0,24,Baerida
555,0,0,0,0,0,0,0,0,0,0,24,Euhirudinea
556,6,0,0,0,0,0,0,0,0,0,23,Anomoirhaga
557,5,0,0,0,0,0,0,0,0,0,161,Stemmiulida
558,6,0,0,0,0,0,0,0,0,0,29,Rhabdopleurida
559,0,0,0,0,0,0,0,0,0,0,63,Holectypoida
560,0,0,0,0,0,0,0,0,0,0,191,Modiomorphida
562,0,0,0,0,0,0,0,0,0,0,45,Nanaloricida
563,0,0,0,0,0,0,0,0,0,0,65,Stomopneustoida
566,0,0,0,0,0,0,0,0,0,0,62,Euaxosida
567,0,0,0,0,0,0,0,0,0,0,19,Priapulomorpha
568,3,0,0,0,0,0,0,0,0,0,42,Carybdeida
569,0,0,0,0,0,0,0,0,0,0,1,Cambojiida
570,0,0,0,0,0,0,0,0,0,0,280,Gymnotiformes
571,10,0,0,0,0,0,0,0,0,0,14,Sphaerocladina
572,17,0,0,0,0,0,0,0,0,0,139,Polymastiida
573,9,0,0,0,0,0,0,0,0,0,143,Chaetodermatida
575,0,0,0,0,0,0,0,0,0,0,51,Scalpelliformes
577,0,0,0,0,0,0,0,0,0,0,163,Uropygi
578,0,0,0,0,0,0,0,0,0,0,71,Leptostraca
579,0,0,0,0,0,0,0,0,0,0,2,Craterostigmomorpha
580,0,0,0,0,0,0,0,0,0,0,536,Dentaliida
581,0,0,0,0,0,0,0,0,0,0,6,Nippotaeniidea
582,0,0,0,0,0,0,0,0,0,0,12,Fordillida
583,0,0,0,0,0,0,0,0,0,0,202,Amphidiscosida
584,0,0,0,0,0,0,0,0,0,0,55,Tinamiformes
585,0,0,0,0,0,0,0,0,0,0,7,Apororhynchida
587,0,0,0,0,0,0,0,0,0,0,64,Laurida
588,0,0,0,0,0,0,0,0,0,0,23,Moniliformida
589,0,0,0,0,0,0,0,0,0,0,71,Hadrosida
590,0,0,0,0,0,0,0,0,0,0,4,Trichasteropsida
592,0,0,0,0,0,0,0,0,0,0,17,Microbiotheria
593,0,0,0,0,0,0,0,0,0,0,116,Melicerititida
594,2,8,0,0,8,2,0,8,0,0,116,Acipenseriformes
595,0,0,0,0,0,0,0,0,0,0,12,Tentaculitida
596,0,3,0,0,0,0,0,0,0,0,10,Bathyteuthida
597,0,1,0,0,0,0,0,0,0,0,35,Polymixiiformes
598,0,0,0,0,0,0,0,0,0,0,67,Pygophora
600,24,0,0,0,0,0,0,0,0,0,120,Semaeostomeae
601,0,0,0,0,0,0,0,0,0,0,70,Phragmophora
602,4,0,0,0,0,0,0,0,0,0,133,Siphonophorida
603,0,0,0,0,0,0,0,0,0,0,26,Doliolida
604,0,0,0,0,0,0,0,0,0,0,113,Brisingida
605,0,0,0,0,0,0,0,0,0,0,10,Leperditicopida
606,2,0,0,0,0,0,0,0,0,0,55,Callochitonida
607,58,0,0,0,0,0,0,0,0,0,136,Homosclerophorida
608,9,1,0,0,0,0,0,0,0,0,31,Neopilinida
609,0,0,0,0,0,0,0,0,0,0,8,Cariamiformes
612,0,0,0,0,0,0,0,0,0,0,50,Phascolosomatiformes
613,0,0,0,0,0,0,0,0,0,0,5,Chimaericolidea
614,27,3,0,0,0,0,0,0,0,0,93,Myxiniformes
615,0,0,0,0,0,0,0,0,0,0,1,Leptosomiformes
616,0,0,0,0,0,0,0,0,0,0,51,Pedinoida
617,8,0,0,0,0,0,0,0,0,0,8,Titanoptera
618,0,0,0,0,0,0,0,0,0,0,10,Casuariiformes
619,0,0,0,0,0,0,0,0,0,0,5,Hypoperlida
620,0,0,0,0,0,0,0,0,0,0,9,Parvidrilida
621,0,4,0,0,0,0,0,0,0,0,31,Notostraca
622,0,0,0,0,0,0,0,0,0,0,36,Polypteriformes
623,0,0,0,0,0,0,0,0,0,0,2,Haplobothriidea
624,0,0,0,0,0,0,0,0,0,0,12,Brachypoda
625,12,0,0,0,0,0,0,0,0,0,127,Polyzoniida
626,0,0,0,0,0,0,0,0,0,0,28,Filospermoidea
627,0,0,0,0,0,0,0,0,0,0,4,Xenosomata
628,0,0,0,0,0,0,0,0,0,0,3,Seisonacea
629,0,0,0,0,0,0,0,0,0,0,30,Prorhynchida
630,0,0,0,0,0,0,0,0,0,0,3,Peripodida
631,0,0,0,0,0,0,0,0,0,0,70,Gigantorhynchida
632,4,2,0,0,0,0,0,0,0,0,15,Ateleopodiformes
633,35,0,0,0,0,0,0,0,0,0,18,Nemertodermatida
634,0,0,0,0,0,0,0,0,0,0,29,Aspidosiphoniformes
635,0,0,0,0,0,0,0,0,0,0,2,Cestida
636,0,0,0,0,0,0,0,0,0,0,182,Flosculariaceae
637,0,0,0,0,0,0,0,0,0,0,13,Alluroidida
638,14,0,0,0,0,0,0,0,0,0,88,Dolichomicrostomida
639,0,0,0,0,0,0,0,0,0,0,77,Ophioscolecida
640,0,0,0,0,0,0,0,0,0,0,17,Umbraculida
641,7,0,0,0,0,0,0,0,0,0,90,Paoliida
643,0,0,0,0,0,0,0,0,0,0,19,Actinulida
644,7,0,0,0,0,0,0,0,0,0,19,Dioctophymatida
646,0,0,0,0,0,0,0,0,0,0,90,Euphausiacea
647,4,27,0,0,0,0,0,0,0,0,89,Stephanoberyciformes
648,0,0,0,0,0,0,0,0,0,0,1,Montchadskyellidea
649,0,0,0,0,0,0,0,0,0,0,1,Enantiopoda
650,0,0,0,0,0,0,0,0,0,0,163,Salenioida
651,0,0,0,0,0,0,0,0,0,0,4,Siphoniulida
652,0,1,0,0,0,0,0,0,0,0,7,Phaethontiformes
653,0,0,0,0,0,0,0,0,0,0,47,Merliida
654,0,0,0,0,0,0,0,0,0,0,3,Mesitornithiformes
655,0,0,0,0,0,0,0,0,0,0,29,Lithonida
656,12,0,0,0,0,0,0,0,0,0,3,Acanthobdellida
657,0,0,0,0,0,0,0,0,0,0,23,Siphonotretida
658,0,0,0,0,0,0,0,0,0,0,2,Seticoronaria
659,0,0,0,0,0,0,0,0,0,0,37,Misophrioida
660,1,0,0,0,0,0,0,0,0,0,415,Gordioidea
661,0,0,0,0,0,0,0,0,0,0,6,Pennatulacea
662,0,0,0,0,0,0,0,0,0,0,10,Cathetocephalidea
664,0,0,0,0,0,0,0,0,0,0,1,Thermozodia
666,0,0,0,0,0,0,0,0,0,0,6,Gnosonesimida
667,0,0,0,0,0,0,0,0,0,0,1,Diplobelida
669,0,0,0,0,0,0,0,0,0,0,14,Gyrocotylidea
670,2,2,0,0,0,0,0,0,0,0,62,Neomphalida
671,0,0,0,0,0,0,0,0,0,0,4,Polyacanthorhynchida
672,5,5,0,0,0,1,0,0,0,0,53,Myopsida
673,0,0,0,0,0,0,0,0,0,0,10,Afghanodesmatida
674,0,0,0,0,0,0,0,0,0,0,2,Micropygoida
675,0,0,0,0,0,0,0,0,0,0,4,Mariplanellida
676,0,0,0,0,0,0,0,0,0,0,8,Apygophora
677,1,0,0,0,0,0,0,0,0,0,38,Scandentia
679,0,0,0,0,0,0,0,0,0,0,1,Arhynchonemertea
681,0,0,0,0,0,0,0,0,0,0,1,Polyplacotomea
682,0,0,0,0,0,0,0,0,0,0,11,Platycopioida
683,6,3,0,0,0,1,0,3,0,0,49,Squatiniformes
684,0,0,0,0,0,0,0,0,0,0,193,Moniligastrida
685,0,0,0,0,0,0,0,0,0,0,8,Pyrosomatida
687,0,0,0,0,0,0,0,0,0,0,8,Hexamerocerata
689,2,0,0,0,0,0,0,0,0,0,36,Glomeridesmida
690,0,0,0,0,0,0,0,0,0,0,1,Heteramorphida
691,0,0,0,0,0,0,0,0,0,0,1,Palaeoisopoda
693,0,0,0,0,0,0,0,0,0,0,4,Zosterogrammida
694,0,0,0,0,0,0,0,0,0,0,6,Bochusacea
695,0,0,0,0,0,0,0,0,0,0,75,Cyrtoneritida
696,0,0,0,0,0,0,0,0,0,0,13,Mystacocaridida
697,0,0,0,0,0,0,0,0,0,0,2,Symbiida
698,1,0,0,0,0,0,0,0,0,0,7,Siphonocryptida
700,0,0,0,0,0,0,0,0,0,0,2,Ganeshida
702,0,0,0,0,0,0,0,0,0,0,1,Thalassocalycida
704,0,0,0,0,0,0,0,0,0,0,2,Hoilungea
705,0,0,0,1,0,0,0,0,0,0,13,Rheiformes
708,1,0,0,0,0,0,0,0,0,0,36,Mantophasmatodea
712,6,0,0,0,0,0,0,0,0,0,12,Chondrosiida
713,0,0,0,0,0,0,0,0,0,0,30,Beroida
714,0,0,0,0,0,0,0,0,0,0,8,Apterygiformes
715,0,0,0,0,0,0,0,0,0,0,7,Idiosepida
716,0,0,0,0,0,0,0,0,0,0,1,Meiopriapulomorpha
717,0,0,0,0,0,0,0,0,0,0,1,Narapida
718,0,0,0,0,0,0,0,0,0,0,13,Isolaimida
719,0,0,0,0,0,0,0,0,0,0,1,Lagarocotylidea
720,106,0,0,0,0,0,0,0,0,0,55,Apochela
721,0,0,0,0,0,0,0,0,0,0,19,Tubulidentata
722,0,0,0,0,0,0,0,0,0,0,2,Gelyelloida
724,0,0,0,0,0,0,0,0,0,0,1,Nectopantopoda
725,0,0,0,0,0,0,0,0,0,0,4,Opisthocomiformes
726,0,0,0,0,0,0,0,0,0,0,2,Tuarangiida
727,0,0,0,0,0,0,0,0,0,0,4,Steatornithiformes
730,0,0,0,0,0,0,0,0,0,0,4,Randiellida
732,0,0,0,0,0,0,0,0,0,0,6,Capilloventrida
733,0,0,0,0,0,0,0,0,0,0,7,Proparia
734,4067,428,18,2,89,0,0,55,0,0,31585,Lamiales
735,278,65,0,0,0,0,0,0,0,0,3076,Porellales
736,270,7,0,0,4,0,0,4,0,0,1041,Geraniales
737,5042,718,73,0,61,0,0,72,0,0,44812,Asparagales
738,460,58,0,0,23,0,0,17,0,0,3828,Boraginales
739,7,0,0,0,0,0,0,0,0,0,166,Escalloniales
740,912,36,14,0,13,0,0,10,0,0,8407,Malvales
741,5128,337,42,2,125,0,5,112,0,0,45742,Asterales
742,561,64,17,0,21,0,2,15,0,0,3873,Saxifragales
743,517,181,0,0,11,0,0,21,0,0,11113,Polypodiales
744,337,12,0,3,0,0,0,0,0,0,4275,Laurales
745,1813,81,0,1,16,0,2,8,0,0,25388,Gentianales
746,1155,33,4,0,5,0,0,11,0,0,5215,Solanales
747,2891,558,291,2,35,0,3,50,0,0,25925,Fabales
748,2387,179,35,0,20,0,1,12,0,0,21944,Malpighiales
749,1079,37,6,0,0,0,3,2,0,0,7961,Sapindales
750,125,0,0,0,0,0,0,0,0,0,1750,Pandanales
751,6279,1073,172,7,38,0,8,22,0,0,29095,Poales
752,815,112,20,1,17,0,0,13,0,0,7029,Ranunculales
753,0,0,0,0,0,0,0,0,0,0,91,Hypnodendrales
754,828,144,0,1,7,0,5,6,0,0,6025,Alismatales
755,471,4,0,0,0,0,3,0,0,0,2427,Proteales
756,1725,248,91,0,48,0,0,51,0,0,6029,Brassicales
757,58,12,0,8,1,0,3,0,0,0,1509,Celastrales
758,4802,247,25,1,72,0,3,58,0,0,16092,Caryophyllales
759,1358,120,25,0,25,0,2,12,0,0,15782,Ericales
760,2687,85,2,3,1,0,0,3,0,0,1918,Pinales
762,4,0,0,0,0,0,0,0,0,0,243,Marattiales
763,355,6,1,0,1,0,0,0,0,0,3213,Arecales
764,2181,62,0,0,1,0,3,2,0,0,16720,Myrtales
765,18,0,0,0,0,0,0,0,0,0,165,Chlamydomonadales
766,3077,552,118,5,17,0,1,20,0,0,13655,Rosales
767,166,9,0,0,3,0,0,2,0,0,2758,Santalales
768,580,425,0,0,10,0,0,0,0,0,4420,Hypnales
769,104,0,0,1,0,0,0,0,0,0,1346,Ceramiales
770,20,6,0,0,0,0,0,0,0,0,82,Pallaviciniales
771,410,120,1,0,21,0,0,17,0,0,2264,Liliales
772,1,0,0,0,0,0,0,0,0,0,67,Metteniusales
773,1151,142,36,0,39,0,8,15,0,0,6660,Apiales
774,382,35,3,3,4,0,0,4,0,0,1586,Dipsacales
776,173,156,0,0,1,0,0,0,0,0,1107,Bryales
777,0,0,0,0,0,0,0,0,0,0,15,Sycidiales
778,339,306,0,0,5,0,0,0,0,0,3354,Jungermanniales
779,6,0,0,0,0,0,0,0,0,0,299,Gleicheniales
780,3,0,0,0,0,0,0,0,0,0,129,Cardiopteridales
781,39,0,0,0,0,0,0,0,0,0,653,Gigartinales
782,7,0,0,0,0,0,0,0,0,0,602,Zygnematales
783,68,8,0,0,0,0,0,0,0,0,714,Aquifoliales
784,203,0,1,0,0,0,0,0,0,0,3601,Cucurbitales
785,22,9,0,0,1,0,0,0,0,0,617,Hookeriales
786,0,0,0,0,0,0,0,0,0,0,70,Dendrocerotales
787,338,2,2,0,0,0,0,0,0,0,1248,Vitales
788,756,231,0,0,6,0,0,0,0,0,2217,Dicranales
789,65,0,0,0,0,0,0,0,0,0,2236,Oxalidales
790,7,0,0,0,0,0,0,0,0,0,89,Ulotrichales
791,329,2,0,0,0,0,0,0,0,0,3988,Magnoliales
792,493,1,0,0,0,0,0,0,0,0,3464,Zingiberales
794,239,10,0,0,0,0,0,0,0,0,259,Charales
795,505,247,0,0,2,0,0,0,0,0,1330,Pottiales
796,0,0,0,0,0,0,0,0,0,0,32,Huerteales
797,0,2,0,0,0,0,0,0,0,0,28,Hypopterygiales
799,200,181,0,0,0,0,0,0,0,0,504,Grimmiales
800,0,1,0,0,0,0,0,0,0,0,1,Catoscopiales
801,2,0,0,0,0,0,0,0,0,0,244,Rhodymeniales
802,42,0,0,0,0,0,0,0,0,0,755,Cycadales
803,0,0,0,0,0,0,0,0,0,0,34,Nemastomatales
804,13,0,0,0,0,0,0,0,0,0,96,Chloranthales
805,26,0,0,0,0,0,0,0,0,0,205,Ulvales
807,4,0,0,0,0,0,0,0,0,0,487,Volvocales
808,0,0,0,0,0,0,0,0,0,0,4,Rhodogorgonales
809,0,0,0,0,0,0,0,0,0,0,49,Ptychomniales
811,188,1,0,0,0,0,0,0,0,0,4956,Piperales
812,64,6,0,0,0,0,1,0,0,0,1115,Commelinales
813,98,1,0,0,1,0,0,0,0,0,942,Cyatheales
814,272,83,0,0,3,0,0,0,0,0,551,Marchantiales
815,83,1,0,0,0,0,0,0,0,0,960,Cornales
816,0,0,0,0,0,0,0,0,0,0,39,Erythropeltidales
817,1,0,0,0,0,0,0,0,0,0,2,Takakiales
818,0,0,0,0,0,0,0,0,0,0,106,Chaetophorales
820,0,0,0,0,0,0,0,0,0,0,19,Coleochaetales
821,2191,87,5,0,2,0,0,2,0,0,2652,Fagales
822,1,0,0,0,0,0,0,0,0,0,4,Berberidopsidales
823,2,0,0,0,0,0,0,0,0,0,252,Dasycladales
824,18,0,0,0,2,0,0,0,0,0,788,Corallinales
825,24,14,0,0,0,0,0,0,0,0,212,Equisetales
826,0,0,0,0,0,0,0,0,0,0,507,Sphaeropleales
827,0,1,0,0,0,0,0,0,0,0,12,Pleuroziales
828,5,0,0,1,0,0,0,0,0,0,345,Bryopsidales
829,8,0,0,0,0,0,0,0,0,0,157,Oocystales
830,80,27,0,0,4,0,0,6,0,0,264,Isoetales
831,6,0,0,0,0,0,0,0,0,0,6,Welwitschiales
832,7,4,0,0,0,0,0,0,0,0,134,Anthocerotales
833,18,0,0,0,0,0,0,0,0,0,1141,Desmidiales
835,8,0,0,0,0,0,0,0,0,0,159,Chlorellales
836,2,0,0,0,0,0,0,0,0,0,33,Palmariales
837,10,2,0,0,0,0,0,0,0,0,1,Lunulariales
838,0,0,0,1,0,0,0,0,0,0,62,Siphonocladales
841,101,39,0,0,0,0,0,0,0,0,226,Polytrichales
842,32,2,0,0,0,0,0,0,0,0,344,Zygophyllales
843,9,0,0,1,0,0,0,0,0,0,126,Halymeniales
844,0,0,0,0,0,0,0,0,0,0,619,Dilleniales
846,116,3,0,0,0,0,0,0,0,0,1049,Dioscoreales
847,0,0,0,0,0,0,0,0,0,0,46,Pyramimonadales
848,16,3,0,0,0,0,0,0,0,0,8,Ptilidiales
849,7,0,0,0,0,0,0,0,0,0,153,Nemaliales
851,287,76,0,0,76,0,0,0,0,0,320,Sphagnales
852,0,0,0,0,0,0,0,0,0,0,209,Cladophorales
853,20,12,0,0,1,0,0,0,0,0,69,Sphaerocarpales
854,58,16,0,0,18,0,0,1,0,0,676,Lycopodiales
855,8,6,0,0,0,0,0,0,0,0,20,Orthodontiales
856,7,0,0,0,0,0,0,0,0,0,393,Ginkgoales
857,1,6,0,0,0,0,0,0,0,0,11,Ceratophyllales
858,0,0,0,0,0,0,0,0,0,0,273,Oedogoniales
859,15,2,0,0,0,0,0,0,0,0,147,Buxales
860,0,0,0,0,0,0,0,0,0,0,120,Acrochaetiales
861,33,21,0,0,4,0,0,5,0,0,155,Ophioglossales
862,0,0,0,0,0,0,0,0,0,0,40,Paracryphiales
863,299,5,0,0,1,0,0,1,0,0,641,Hymenophyllales
864,0,0,0,0,0,0,0,0,0,0,1,Mesostigmatales
865,0,0,0,0,0,0,0,0,0,0,2,Archaeolithophyllales
866,39,13,2,0,0,0,1,0,0,0,184,Nymphaeales
867,0,0,0,0,0,0,0,0,0,0,85,Peyssonneliales
869,0,0,0,0,0,0,0,0,0,0,7,Chaetosphaeridiales
870,0,0,0,0,0,0,3,0,0,0,107,Gunnerales
871,38,30,0,0,0,0,0,0,0,0,282,Bartramiales
872,6,0,0,0,0,0,0,0,0,0,15,Mamiellales
873,0,1,0,0,0,0,0,0,0,0,34,Rhizogoniales
874,5,0,0,0,0,0,0,0,0,0,109,Austrobaileyales
875,6,1,0,0,0,0,0,0,0,0,73,Crossosomatales
876,2,0,0,0,0,0,0,0,0,0,207,Icacinales
877,0,0,0,0,0,0,0,0,0,0,12,Receptaculitales
878,140,0,0,0,0,0,0,0,0,0,85,Batrachospermales
881,0,0,0,0,0,0,0,0,0,0,2,Pleurastrales
882,20,7,0,0,0,0,0,0,0,0,817,Selaginellales
883,6,2,0,0,0,0,0,0,0,0,36,Archidiales
884,3,0,0,1,0,0,1,0,0,0,372,Schizaeales
885,0,0,0,0,0,0,0,0,0,0,2,Chlorocystidales
886,3,5,0,0,2,0,0,0,0,0,71,Notothyladales
887,360,97,0,0,1,0,0,0,0,0,800,Orthotrichales
888,40,20,0,0,0,0,0,0,0,0,461,Metzgeriales
889,0,0,0,0,0,0,0,0,0,0,66,Tetrasporales
890,14,14,0,0,0,0,0,0,0,0,59,Scouleriales
891,11,2,0,0,0,0,0,0,0,0,146,Osmundales
892,20,0,0,0,0,0,0,0,0,0,46,Trebouxiales
894,5,0,0,0,0,0,0,0,0,0,99,Canellales
895,0,0,0,0,0,0,0,0,0,0,1,Entwisleiales
896,0,0,0,0,0,0,0,0,0,0,19,Stylonematales
897,6,0,0,0,0,0,0,0,0,0,39,Prasiolales
898,7,0,0,0,0,0,0,0,0,0,113,Gelidiales
899,0,0,0,0,0,0,0,0,0,0,3,Rhodachlyales
900,0,0,0,0,0,0,0,0,0,0,12,Chaetopeltidales
901,0,0,0,0,0,0,0,0,0,0,3,Balliales
903,51,31,0,0,0,0,0,0,0,0,242,Funariales
904,0,0,0,0,0,0,0,0,0,0,94,Bruniales
905,0,6,0,0,0,0,0,0,0,0,47,Hedwigiales
906,3,0,0,0,0,0,0,0,0,0,4,Glaucosphaerales
907,0,0,0,0,0,0,0,0,0,0,2,Lyonophytales
908,0,3,0,0,0,0,0,0,0,0,17,Pelliales
909,85,19,0,0,2,0,0,0,0,0,110,Fossombroniales
910,2,0,0,0,0,0,0,0,0,0,2,Cyanidiales
912,17,0,0,0,0,0,0,0,0,0,22,Bonnemaisoniales
913,2,0,0,0,0,0,0,0,0,0,130,Gracilariales
914,2,0,0,0,0,0,0,0,0,0,30,Klebsormidiales
915,0,0,0,0,0,0,0,0,0,0,9,Calobryales
917,0,0,0,0,0,0,0,0,0,0,20,Halosphaerales
918,0,4,0,0,0,0,0,0,0,0,5,Tetraphidales
919,0,0,0,0,0,0,0,0,0,0,5,Cyclocrinales
920,0,3,0,0,0,0,0,0,0,0,13,Aulacomniales
921,7,0,0,0,0,0,0,0,0,0,25,Chlorodendrales
923,0,0,0,0,0,0,0,0,0,0,2,Pseudoditrichales
925,0,0,0,0,0,0,0,0,0,0,5,Compsopogonales
926,4,3,0,0,0,0,0,0,0,0,7,Acorales
927,32,42,0,0,2,0,0,0,0,0,90,Splachnales
928,0,0,0,0,0,0,0,0,0,0,7,Langiophytales
929,0,0,0,0,0,0,0,0,0,0,56,Picramniales
930,0,0,0,0,0,0,0,0,0,0,6,Thoreales
931,0,0,0,0,0,0,0,0,0,0,1,Leiosporocerotales
932,6,0,0,0,0,0,0,0,0,0,98,Bangiales
933,9,17,0,0,1,0,0,0,0,0,44,Encalyptales
934,0,0,0,0,0,0,0,0,0,0,1,Balbianiales
935,10,2,0,0,0,0,0,2,0,0,21,Psilotales
936,9,0,0,0,0,0,0,0,0,0,32,Garryales
937,0,0,0,0,0,0,0,0,0,0,2,Dunaliellales
938,0,0,0,0,0,0,0,0,0,0,3,Scourfieldiales
939,0,0,0,0,0,0,0,0,0,0,10,Treubiales
940,0,2,0,0,0,0,0,0,0,0,4,Bryoxiphiales
941,0,0,0,0,0,0,0,0,0,0,4,Pedinomonadales
942,31,11,0,0,6,0,1,8,0,0,130,Salviniales
943,0,0,0,0,0,0,0,0,0,0,13,Nephroselmidales
944,26,15,0,0,0,0,0,0,0,0,104,Ephedrales
946,0,0,0,0,0,0,0,0,0,0,11,Acrosymphytales
947,0,0,0,0,0,0,0,0,0,0,42,Trentepohliales
948,0,0,0,0,0,0,0,0,0,0,28,Colaconematales
949,0,0,0,0,0,0,0,0,0,0,5,Vahliales
950,3,0,0,0,0,0,0,0,0,0,2,Dixoniellales
951,0,2,0,0,0,0,0,0,0,0,7,Gigaspermales
952,0,0,0,0,0,0,0,0,0,0,3,Naiaditales
953,5,0,0,0,0,0,0,0,0,0,15,Trochodendrales
954,0,0,0,0,0,0,0,0,0,0,30,Pseudoscourfieldiales
955,0,0,0,0,0,0,0,0,0,0,5,Chlorokybales
956,0,0,0,0,0,0,0,0,0,0,1,Marsupiomonadales
957,0,0,0,0,0,0,0,0,0,0,2,Oltmannsiellopsidales
958,0,0,0,0,0,0,0,0,0,0,1,Corynodactylales
959,4,0,0,0,0,0,0,0,0,0,34,Plocamiales
962,0,0,0,0,0,0,0,0,0,0,4,Petrosaviales
963,0,0,0,0,0,0,0,0,0,0,1,Andreaeobryales
964,0,0,0,0,0,0,0,0,0,0,11,Sebdeniales
965,0,1,0,0,0,0,0,0,0,0,1,Disceliales
966,0,0,0,0,0,0,0,0,0,0,2,Chloropicales
967,0,0,0,0,0,0,0,0,0,0,1,Neohodgsoniales
968,0,1,0,0,0,0,0,0,0,0,2,Phymatocerotales
969,39,0,0,0,0,0,0,0,0,0,109,Gnetales
970,0,0,0,0,0,0,0,0,0,0,1,Scotinosphaerales
971,6,0,0,0,0,0,0,0,0,0,6,Porphyridiales
973,114,16,0,0,0,0,0,0,0,0,91,Andreaeales
974,0,0,0,0,0,0,0,0,0,0,1,Moellerinales
975,0,0,0,0,0,0,0,0,0,0,1,Rhodochaetales
976,1,1,0,0,0,0,0,0,0,0,17,Diphysciales
977,0,0,0,0,0,0,0,0,0,0,3,Palmophyllales
